mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.052463722229003903,0.0068471002959274345,0.0049187660217285155,0.00030869321004514173,1.0,0.1,3,5,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 1.0}",0.7319148936170212,0.723404255319149,0.6936170212765957,0.774468085106383,0.7617021276595745,0.7370212765957447,0.028659503388055722,148
0.08605899810791015,0.009443559411657136,0.007739639282226563,0.0020462675628209405,1.0,0.1,3,5,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.8}",0.8042553191489362,0.7872340425531915,0.8,0.8425531914893617,0.8170212765957446,0.810212765957447,0.018762049093658365,21
0.07641096115112304,0.008172595958044199,0.005558586120605469,0.0006226102891371902,1.0,0.1,3,5,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 1.0}",0.7489361702127659,0.723404255319149,0.7489361702127659,0.8127659574468085,0.7829787234042553,0.763404255319149,0.031107518097867326,101
0.06494278907775879,0.0025777569020584094,0.005942058563232422,0.0002926248047028505,1.0,0.1,5,1,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.8}",0.7702127659574468,0.7404255319148936,0.7531914893617021,0.8042553191489362,0.7872340425531915,0.771063829787234,0.022899785612040393,81
0.05631685256958008,0.003680868428765636,0.005135917663574218,0.0004276215604331825,1.0,0.1,5,1,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.7531914893617021,0.6893617021276596,0.7489361702127659,0.7829787234042553,0.7574468085106383,0.7463829787234043,0.030873799399518394,127
0.11018872261047363,0.012476798461115289,0.006368064880371093,0.0007101440976554331,1.0,0.1,5,1,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.8}",0.7872340425531915,0.7872340425531915,0.8468085106382979,0.8127659574468085,0.8340425531914893,0.8136170212765957,0.02413182447448139,18
0.09933986663818359,0.0115184012977138,0.005788850784301758,0.0005447006345805403,1.0,0.1,5,1,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 1.0}",0.7659574468085106,0.7531914893617021,0.7872340425531915,0.7957446808510639,0.774468085106383,0.7753191489361703,0.015080889486527128,73
0.14791364669799806,0.0067200235996705635,0.00689401626586914,0.0003725968634835261,1.0,0.1,5,1,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",0.7914893617021277,0.8212765957446808,0.8680851063829788,0.851063829787234,0.8468085106382979,0.8357446808510638,0.026723946328693758,3
0.15468192100524902,0.018620445153110277,0.006886577606201172,0.0006688633180501338,1.0,0.1,5,1,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 1.0}",0.7872340425531915,0.774468085106383,0.8212765957446808,0.8297872340425532,0.7914893617021277,0.8008510638297871,0.02108853054189592,35
0.05874195098876953,0.0012603514164674571,0.005892658233642578,8.300331135074178e-05,1.0,0.1,5,3,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.8}",0.7489361702127659,0.7617021276595745,0.7319148936170212,0.7957446808510639,0.7957446808510639,0.7668085106382978,0.02544666619187417,92
0.05194272994995117,0.006737487882141643,0.005530929565429688,0.0008014592171834186,1.0,0.1,5,3,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.7063829787234043,0.7489361702127659,0.7191489361702128,0.7489361702127659,0.7446808510638298,0.7336170212765959,0.017565759523872564,155
0.10480737686157227,0.005458552273322568,0.006750917434692383,7.83065633982477e-05,1.0,0.1,5,3,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 0.8}",0.7872340425531915,0.7914893617021277,0.7957446808510639,0.825531914893617,0.8085106382978723,0.8017021276595745,0.013880431004510686,31
0.09074769020080567,0.006469086085918451,0.0061432838439941405,0.0006209596472596715,1.0,0.1,5,3,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 1.0}",0.7617021276595745,0.7489361702127659,0.774468085106383,0.8042553191489362,0.7957446808510639,0.7770212765957447,0.020602073935166335,68
0.11812210083007812,0.0032155937900688963,0.006336402893066406,0.0002892523994003094,1.0,0.1,5,3,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",0.7957446808510639,0.8212765957446808,0.8340425531914893,0.8468085106382979,0.8468085106382979,0.828936170212766,0.019106335592037137,5
0.14571771621704102,0.014346924145704964,0.007522058486938476,0.0003064243806316184,1.0,0.1,5,3,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 1.0}",0.7829787234042553,0.7872340425531915,0.8212765957446808,0.8340425531914893,0.825531914893617,0.8102127659574467,0.020950695532070056,22
0.05226554870605469,0.004573867335206408,0.005745744705200196,0.0004350538891720957,1.0,0.1,5,5,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.8}",0.7574468085106383,0.7531914893617021,0.7276595744680852,0.8,0.7829787234042553,0.7642553191489363,0.025045002501382408,99
0.042717599868774415,0.0009019831896159455,0.004881715774536133,0.0004773439479884685,1.0,0.1,5,5,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",0.723404255319149,0.7148936170212766,0.6893617021276596,0.7659574468085106,0.7319148936170212,0.7251063829787233,0.024899981001409003,172
0.09036049842834473,0.011905030232128714,0.006412792205810547,0.0007364413367029017,1.0,0.1,5,5,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.8}",0.7787234042553192,0.7829787234042553,0.8042553191489362,0.825531914893617,0.825531914893617,0.8034042553191488,0.020031663482450737,29
0.10384883880615234,0.0023735425977712507,0.007189226150512695,0.00021554993228644842,1.0,0.1,5,5,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 1.0}",0.7659574468085106,0.7446808510638298,0.7617021276595745,0.8085106382978723,0.7702127659574468,0.7702127659574468,0.021019726017410152,82
0.12196121215820313,0.02267122936649848,0.008117103576660156,0.002779925963674725,1.0,0.1,5,5,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.8}",0.8042553191489362,0.8042553191489362,0.8085106382978723,0.851063829787234,0.8425531914893617,0.822127659574468,0.020390040086316487,10
0.1409395694732666,0.008180329297309588,0.00800323486328125,0.00028311597416002935,1.0,0.1,5,5,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 1.0}",0.7829787234042553,0.7872340425531915,0.8,0.8,0.7914893617021277,0.792340425531915,0.006808510638297883,47
0.09374899864196777,0.008717694101407568,0.007092428207397461,0.002015970479494526,1.0,0.1,7,1,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.8}",0.7702127659574468,0.7659574468085106,0.8127659574468085,0.7872340425531915,0.825531914893617,0.7923404255319149,0.023369413136588885,48
0.08964381217956544,0.005334592574298505,0.005408334732055664,6.81447513992034e-05,1.0,0.1,7,1,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.7489361702127659,0.7404255319148936,0.7787234042553192,0.7829787234042553,0.7787234042553192,0.7659574468085106,0.01764803519432149,95
0.15190868377685546,0.022082526917887813,0.006718349456787109,0.0008267141784246951,1.0,0.1,7,1,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.8}",0.7787234042553192,0.8,0.8382978723404255,0.8085106382978723,0.851063829787234,0.8153191489361703,0.026176266381667566,15
0.21461148262023927,0.019410224641606758,0.008402252197265625,0.0008725645307751908,1.0,0.1,7,1,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 1.0}",0.7829787234042553,0.7531914893617021,0.8042553191489362,0.8,0.8170212765957446,0.7914893617021277,0.022029241030714533,51
0.20810942649841307,0.006670035962307799,0.008919477462768555,0.0015649230058811263,1.0,0.1,7,1,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",0.8042553191489362,0.7957446808510639,0.8468085106382979,0.8382978723404255,0.851063829787234,0.8272340425531916,0.022772916017463216,6
0.25669283866882325,0.07821560856168448,0.007511949539184571,0.002185569143411885,1.0,0.1,7,1,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 1.0}",0.7914893617021277,0.8,0.8212765957446808,0.8085106382978723,0.8382978723404255,0.8119148936170213,0.016458791153883993,20
0.08630957603454589,0.041572245868766615,0.006266403198242188,0.0008152517315983664,1.0,0.1,7,3,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.8}",0.7574468085106383,0.7829787234042553,0.7914893617021277,0.8127659574468085,0.7957446808510639,0.7880851063829788,0.018133851704393626,56
0.1059145450592041,0.036198426338744705,0.00864109992980957,0.003776511488339438,1.0,0.1,7,3,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.7574468085106383,0.7404255319148936,0.7531914893617021,0.7829787234042553,0.8,0.7668085106382978,0.021597578792254536,92
0.11347460746765137,0.0017308996596201416,0.006549978256225586,0.00015011857663123462,1.0,0.1,7,3,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 0.8}",0.7957446808510639,0.8212765957446808,0.8212765957446808,0.8382978723404255,0.851063829787234,0.825531914893617,0.018645874298048197,8
0.12021546363830567,0.0046819299956850444,0.0067768096923828125,0.00029490707137332816,1.0,0.1,7,3,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 1.0}",0.8085106382978723,0.7914893617021277,0.8212765957446808,0.8085106382978723,0.8638297872340426,0.8187234042553191,0.02445975806502114,12
0.15413522720336914,0.003397709185189624,0.0071314811706542965,0.0010763644189842577,1.0,0.1,7,3,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",0.8085106382978723,0.8297872340425532,0.8468085106382979,0.8638297872340426,0.8680851063829788,0.8434042553191489,0.02209490210339947,1
0.19874296188354493,0.05951285657901213,0.009583663940429688,0.0033423295900961935,1.0,0.1,7,3,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 1.0}",0.8212765957446808,0.8127659574468085,0.8170212765957446,0.8297872340425532,0.8723404255319149,0.8306382978723403,0.021597578792254536,4
0.06267423629760742,0.005233986204899781,0.006085205078125,0.001553108740405854,1.0,0.1,7,5,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.8}",0.7787234042553192,0.7574468085106383,0.7446808510638298,0.7872340425531915,0.7957446808510639,0.7727659574468085,0.018954091447932017,77
0.061108636856079104,0.0065682592878156445,0.005605363845825195,0.0003333027474762146,1.0,0.1,7,5,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",0.7574468085106383,0.723404255319149,0.7872340425531915,0.7702127659574468,0.8,0.7676595744680851,0.026451523860289452,88
0.0793497085571289,0.014725699309858618,0.004977130889892578,0.0007270117181775645,1.0,0.1,7,5,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.8}",0.7957446808510639,0.8085106382978723,0.8170212765957446,0.8297872340425532,0.8212765957446808,0.8144680851063828,0.011606963146370922,17
0.11048445701599122,0.011301208903874961,0.005949544906616211,0.0009995047062367585,1.0,0.1,7,5,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 1.0}",0.7829787234042553,0.7787234042553192,0.7957446808510639,0.7914893617021277,0.8297872340425532,0.7957446808510639,0.01805379015795439,39
0.09539923667907715,0.01147123862919611,0.0048964500427246095,8.395251395579887e-05,1.0,0.1,7,5,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.8}",0.8212765957446808,0.8297872340425532,0.8680851063829788,0.851063829787234,0.8340425531914893,0.8408510638297872,0.01672075123777747,2
0.12540149688720703,0.04769436276328303,0.005921268463134765,0.0015080827161217435,1.0,0.1,7,5,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 1.0}",0.825531914893617,0.8085106382978723,0.8340425531914893,0.8170212765957446,0.851063829787234,0.8272340425531916,0.014642255773689598,6
